opengl   D         extensions.c:294  load_extension                   [   0.50686] glTexCoordP2uiv successfully loaded (00007FF91BB4E010)
opengl   D         extensions.c:294  load_extension                   [   0.50689] glTexCoordP3ui successfully loaded (00007FF91BB4E090)
opengl   D         extensions.c:294  load_extension                   [   0.50693] glTexCoordP3uiv successfully loaded (00007FF91BB4E110)
opengl   D         extensions.c:294  load_extension                   [   0.50696] glTexCoordP4ui successfully loaded (00007FF91BB4E190)
opengl   D         extensions.c:294  load_extension                   [   0.50700] glTexCoordP4uiv successfully loaded (00007FF91BB4E210)
opengl   D         extensions.c:294  load_extension                   [   0.50703] glMultiTexCoordP1ui successfully loaded (00007FF91BB34CD0)
opengl   D         extensions.c:294  load_extension                   [   0.50707] glMultiTexCoordP1uiv successfully loaded (00007FF91BB34D50)
opengl   D         extensions.c:294  load_extension                   [   0.50710] glMultiTexCoordP2ui successfully loaded (00007FF91BB34DD0)
opengl   D         extensions.c:294  load_extension                   [   0.50714] glMultiTexCoordP2uiv successfully loaded (00007FF91BB34E50)
opengl   D         extensions.c:294  load_extension                   [   0.50717] glMultiTexCoordP3ui successfully loaded (00007FF91BB34ED0)
opengl   D         extensions.c:294  load_extension                   [   0.50721] glMultiTexCoordP3uiv successfully loaded (00007FF91BB34F50)
opengl   D         extensions.c:294  load_extension                   [   0.50724] glMultiTexCoordP4ui successfully loaded (00007FF91BB34FD0)
opengl   D         extensions.c:294  load_extension                   [   0.50728] glMultiTexCoordP4uiv successfully loaded (00007FF91BB35050)
opengl   D         extensions.c:294  load_extension                   [   0.50731] glNormalP3ui successfully loaded (00007FF91BB39690)
opengl   D         extensions.c:294  load_extension                   [   0.50735] glNormalP3uiv successfully loaded (00007FF91BB39710)
opengl   D         extensions.c:294  load_extension                   [   0.50738] glColorP3ui successfully loaded (00007FF91BB11190)
opengl   D         extensions.c:294  load_extension                   [   0.50741] glColorP3uiv successfully loaded (00007FF91BB11210)
opengl   D         extensions.c:294  load_extension                   [   0.50745] glColorP4ui successfully loaded (00007FF91BB11290)
opengl   D         extensions.c:294  load_extension                   [   0.50748] glColorP4uiv successfully loaded (00007FF91BB11310)
opengl   D         extensions.c:294  load_extension                   [   0.50752] glSecondaryColorP3ui successfully loaded (00007FF91BB47590)
opengl   D         extensions.c:294  load_extension                   [   0.50755] glSecondaryColorP3uiv successfully loaded (00007FF91BB47610)
opengl   D         extensions.c:294  load_extension                   [   0.50759] glVertexAttribP1ui successfully loaded (00007FF91BB61390)
opengl   D         extensions.c:294  load_extension                   [   0.50763] glVertexAttribP1uiv successfully loaded (00007FF91BB61410)
opengl   D         extensions.c:294  load_extension                   [   0.50766] glVertexAttribP2ui successfully loaded (00007FF91BB61490)
opengl   D         extensions.c:294  load_extension                   [   0.50770] glVertexAttribP2uiv successfully loaded (00007FF91BB61510)
opengl   D         extensions.c:294  load_extension                   [   0.50773] glVertexAttribP3ui successfully loaded (00007FF91BB61590)
opengl   D         extensions.c:294  load_extension                   [   0.50777] glVertexAttribP3uiv successfully loaded (00007FF91BB61610)
opengl   D         extensions.c:294  load_extension                   [   0.50780] glVertexAttribP4ui successfully loaded (00007FF91BB61690)
opengl   D         extensions.c:294  load_extension                   [   0.50784] glVertexAttribP4uiv successfully loaded (00007FF91BB61710)
opengl   D         extensions.c:294  load_extension                   [   0.50787] glDrawArraysIndirect successfully loaded (00007FF91BB17D10)
opengl   D         extensions.c:294  load_extension                   [   0.50791] glDrawElementsIndirect successfully loaded (00007FF91BB18710)
opengl   D         extensions.c:294  load_extension                   [   0.50794] glUniform1d successfully loaded (00007FF91BB52290)
opengl   D         extensions.c:294  load_extension                   [   0.50798] glUniform2d successfully loaded (00007FF91BB52D90)
opengl   D         extensions.c:294  load_extension                   [   0.50801] glUniform3d successfully loaded (00007FF91BB53890)
opengl   D         extensions.c:294  load_extension                   [   0.50805] glUniform4d successfully loaded (00007FF91BB54390)
opengl   D         extensions.c:294  load_extension                   [   0.50808] glUniform1dv successfully loaded (00007FF91BB52310)
opengl   D         extensions.c:294  load_extension                   [   0.50811] glUniform2dv successfully loaded (00007FF91BB52E10)
opengl   D         extensions.c:294  load_extension                   [   0.50815] glUniform3dv successfully loaded (00007FF91BB53910)
opengl   D         extensions.c:294  load_extension                   [   0.50818] glUniform4dv successfully loaded (00007FF91BB54410)
opengl   D         extensions.c:294  load_extension                   [   0.50822] glUniformMatrix2dv successfully loaded (00007FF91BB55190)
opengl   D         extensions.c:294  load_extension                   [   0.50825] glUniformMatrix3dv successfully loaded (00007FF91BB55610)
opengl   D         extensions.c:294  load_extension                   [   0.50829] glUniformMatrix4dv successfully loaded (00007FF91BB55A90)
opengl   D         extensions.c:294  load_extension                   [   0.50832] glUniformMatrix2x3dv successfully loaded (00007FF91BB55310)
opengl   D         extensions.c:294  load_extension                   [   0.50835] glUniformMatrix2x4dv successfully loaded (00007FF91BB55490)
opengl   D         extensions.c:294  load_extension                   [   0.50839] glUniformMatrix3x2dv successfully loaded (00007FF91BB55790)
opengl   D         extensions.c:294  load_extension                   [   0.50842] glUniformMatrix3x4dv successfully loaded (00007FF91BB55910)
opengl   D         extensions.c:294  load_extension                   [   0.50846] glUniformMatrix4x2dv successfully loaded (00007FF91BB55C10)
opengl   D         extensions.c:294  load_extension                   [   0.50849] glUniformMatrix4x3dv successfully loaded (00007FF91BB55D90)
opengl   D         extensions.c:294  load_extension                   [   0.50853] glGetUniformdv successfully loaded (00007FF91BB28950)
opengl   D         extensions.c:294  load_extension                   [   0.50856] glProgramUniform1dEXT successfully loaded (00007FF91BB3E990)
opengl   D         extensions.c:294  load_extension                   [   0.50860] glProgramUniform2dEXT successfully loaded (00007FF91BB3F590)
opengl   D         extensions.c:294  load_extension                   [   0.50864] glProgramUniform3dEXT successfully loaded (00007FF91BB40190)
opengl   D         extensions.c:294  load_extension                   [   0.50867] glProgramUniform4dEXT successfully loaded (00007FF91BB40D90)
opengl   D         extensions.c:294  load_extension                   [   0.50871] glProgramUniform1dvEXT successfully loaded (00007FF91BB3EA90)
opengl   D         extensions.c:294  load_extension                   [   0.50874] glProgramUniform2dvEXT successfully loaded (00007FF91BB3F690)
opengl   D         extensions.c:294  load_extension                   [   0.50878] glProgramUniform3dvEXT successfully loaded (00007FF91BB40290)
opengl   D         extensions.c:294  load_extension                   [   0.50881] glProgramUniform4dvEXT successfully loaded (00007FF91BB40E90)
opengl   D         extensions.c:294  load_extension                   [   0.50885] glProgramUniformMatrix2dvEXT successfully loaded (00007FF91BB41B90)
opengl   D         extensions.c:294  load_extension                   [   0.50888] glProgramUniformMatrix3dvEXT successfully loaded (00007FF91BB42190)
opengl   D         extensions.c:294  load_extension                   [   0.50892] glProgramUniformMatrix4dvEXT successfully loaded (00007FF91BB42790)
opengl   D         extensions.c:294  load_extension                   [   0.50895] glProgramUniformMatrix2x3dvEXT successfully loaded (00007FF91BB41D90)
opengl   D         extensions.c:294  load_extension                   [   0.50899] glProgramUniformMatrix2x4dvEXT successfully loaded (00007FF91BB41F90)
opengl   D         extensions.c:294  load_extension                   [   0.50902] glProgramUniformMatrix3x2dvEXT successfully loaded (00007FF91BB42390)
opengl   D         extensions.c:294  load_extension                   [   0.50906] glProgramUniformMatrix3x4dvEXT successfully loaded (00007FF91BB42590)
opengl   D         extensions.c:294  load_extension                   [   0.50909] glProgramUniformMatrix4x2dvEXT successfully loaded (00007FF91BB42990)
opengl   D         extensions.c:294  load_extension                   [   0.50913] glProgramUniformMatrix4x3dvEXT successfully loaded (00007FF91BB42B90)
opengl   D         extensions.c:294  load_extension                   [   0.50916] glGetSubroutineUniformLocation successfully loaded (00007FF91BB26B50)
opengl   D         extensions.c:294  load_extension                   [   0.50920] glGetSubroutineIndex successfully loaded (00007FF91BB26AD0)
opengl   D         extensions.c:294  load_extension                   [   0.50923] glGetActiveSubroutineUniformiv successfully loaded (00007FF91BB1E8D0)
opengl   D         extensions.c:294  load_extension                   [   0.50927] glGetActiveSubroutineUniformName successfully loaded (00007FF91BB1E850)
opengl   D         extensions.c:294  load_extension                   [   0.50930] glGetActiveSubroutineName successfully loaded (00007FF91BB1E7D0)
opengl   D         extensions.c:294  load_extension                   [   0.50934] glUniformSubroutinesuiv successfully loaded (00007FF91BB55F10)
opengl   D         extensions.c:294  load_extension                   [   0.50938] glGetUniformSubroutineuiv successfully loaded (00007FF91BB288D0)
opengl   D         extensions.c:294  load_extension                   [   0.50941] glGetProgramStageiv successfully loaded (00007FF91BB25250)
opengl   D         extensions.c:294  load_extension                   [   0.50945] glPatchParameteri successfully loaded (00007FF91BB3AD10)
opengl   D         extensions.c:294  load_extension                   [   0.50948] glPatchParameterfv successfully loaded (00007FF91BB3AB90)
opengl   D         extensions.c:294  load_extension                   [   0.50952] glBindTransformFeedback successfully loaded (00007FF91BB09A10)
opengl   D         extensions.c:294  load_extension                   [   0.50955] glDeleteTransformFeedbacks successfully loaded (00007FF91BB16610)
opengl   D         extensions.c:294  load_extension                   [   0.50959] glGenTransformFeedbacks successfully loaded (00007FF91BB1E0D0)
opengl   D         extensions.c:294  load_extension                   [   0.50962] glIsTransformFeedback successfully loaded (00007FF91BB2DC50)
opengl   D         extensions.c:294  load_extension                   [   0.50967] glPauseTransformFeedback successfully loaded (00007FF91BB3B990)
opengl   D         extensions.c:294  load_extension                   [   0.50971] glResumeTransformFeedback successfully loaded (00007FF91BB45210)
opengl   D         extensions.c:294  load_extension                   [   0.50975] glDrawTransformFeedback successfully loaded (00007FF91BB19590)
opengl   D         extensions.c:294  load_extension                   [   0.50978] glDrawTransformFeedbackStream successfully loaded (00007FF91BB19810)
opengl   D         extensions.c:294  load_extension                   [   0.50981] glBeginQueryIndexed successfully loaded (00007FF91BB08690)
opengl   D         extensions.c:294  load_extension                   [   0.50984] glEndQueryIndexed successfully loaded (00007FF91BB1AB50)
opengl   D         extensions.c:294  load_extension                   [   0.50987] glGetQueryIndexediv successfully loaded (00007FF91BB257D0)
opengl   D         extensions.c:294  load_extension                   [   0.50991] glBlendColorEXT successfully loaded (00007FF91BB0A010)
opengl   D         extensions.c:294  load_extension                   [   0.50997] glTexImage3DEXT successfully loaded (00007FF91BB4EF10)
opengl   D         extensions.c:294  load_extension                   [   0.51004] glTexSubImage3DEXT successfully loaded (00007FF91BB50190)
opengl   D         extensions.c:294  load_extension                   [   0.51010] glCopyTexSubImage3DEXT successfully loaded (00007FF91BB13B90)
opengl   D         extensions.c:294  load_extension                   [   0.51030] glAreTexturesResidentEXT successfully loaded (00007FF91BB073D0)
opengl   D         extensions.c:294  load_extension                   [   0.51033] glBindTextureEXT successfully loaded (00007FF91BB09890)
opengl   D         extensions.c:294  load_extension                   [   0.51037] glDeleteTexturesEXT successfully loaded (00007FF91BB16590)
opengl   D         extensions.c:294  load_extension                   [   0.51040] glGenTexturesEXT successfully loaded (00007FF91BB1E050)
opengl   D         extensions.c:294  load_extension                   [   0.51044] glIsTextureEXT successfully loaded (00007FF91BB2DAD0)
opengl   D         extensions.c:294  load_extension                   [   0.51047] glPrioritizeTexturesEXT successfully loaded (00007FF91BB3D310)
opengl   D         extensions.c:294  load_extension                   [   0.51053] glArrayElementEXT successfully loaded (00007FF91BB07890)
opengl   D         extensions.c:294  load_extension                   [   0.51057] glColorPointerEXT successfully loaded (00007FF91BB11410)
opengl   D         extensions.c:294  load_extension                   [   0.51060] glDrawArraysEXT successfully loaded (00007FF91BB17C90)
opengl   D         extensions.c:294  load_extension                   [   0.51064] glEdgeFlagPointerEXT successfully loaded (00007FF91BB19B10)
opengl   D         extensions.c:294  load_extension                   [   0.51067] glGetPointervEXT successfully loaded (00007FF91BB24350)
opengl   D         extensions.c:294  load_extension                   [   0.51071] glIndexPointerEXT successfully loaded (00007FF91BB2BB50)
opengl   D         extensions.c:294  load_extension                   [   0.51075] glNormalPointerEXT successfully loaded (00007FF91BB39810)
opengl   D         extensions.c:294  load_extension                   [   0.51078] glTexCoordPointerEXT successfully loaded (00007FF91BB4E310)
opengl   D         extensions.c:294  load_extension                   [   0.51082] glVertexPointerEXT successfully loaded (00007FF91BB62610)
opengl   D         extensions.c:294  load_extension                   [   0.51085] glBlendEquationEXT successfully loaded (00007FF91BB0A110)
opengl   D         extensions.c:294  load_extension                   [   0.51090] glPointParameterfEXT successfully loaded (00007FF91BB3C110)
opengl   D         extensions.c:294  load_extension                   [   0.51094] glPointParameterfvEXT successfully loaded (00007FF91BB3C290)
opengl   D         extensions.c:294  load_extension                   [   0.51108] glColorTableEXT successfully loaded (00007FF91BB11610)
opengl   D         extensions.c:294  load_extension                   [   0.51112] glGetColorTableEXT successfully loaded (00007FF91BB1F6D0)
opengl   D         extensions.c:294  load_extension                   [   0.51117] glGetColorTableParameterivEXT successfully loaded (00007FF91BB1F8D0)
opengl   D         extensions.c:294  load_extension                   [   0.51121] glGetColorTableParameterfvEXT successfully loaded (00007FF91BB1F7D0)
opengl   D         extensions.c:294  load_extension                   [   0.51128] glLockArraysEXT successfully loaded (00007FF91BB2F050)
opengl   D         extensions.c:294  load_extension                   [   0.51131] glUnlockArraysEXT successfully loaded (00007FF91BB56090)
opengl   D         extensions.c:294  load_extension                   [   0.51142] glDrawRangeElementsEXT successfully loaded (00007FF91BB19090)
opengl   D         extensions.c:294  load_extension                   [   0.51152] glSecondaryColor3bEXT successfully loaded (00007FF91BB46490)
opengl   D         extensions.c:294  load_extension                   [   0.51155] glSecondaryColor3bvEXT successfully loaded (00007FF91BB46590)
opengl   D         extensions.c:294  load_extension                   [   0.51159] glSecondaryColor3dEXT successfully loaded (00007FF91BB46690)
opengl   D         extensions.c:294  load_extension                   [   0.51162] glSecondaryColor3dvEXT successfully loaded (00007FF91BB46790)
opengl   D         extensions.c:294  load_extension                   [   0.51166] glSecondaryColor3fEXT successfully loaded (00007FF91BB46890)
opengl   D         extensions.c:294  load_extension                   [   0.51170] glSecondaryColor3fvEXT successfully loaded (00007FF91BB46990)
opengl   D         extensions.c:294  load_extension                   [   0.51173] glSecondaryColor3iEXT successfully loaded (00007FF91BB46B90)
opengl   D         extensions.c:294  load_extension                   [   0.51177] glSecondaryColor3ivEXT successfully loaded (00007FF91BB46C90)
opengl   D         extensions.c:294  load_extension                   [   0.51180] glSecondaryColor3sEXT successfully loaded (00007FF91BB46D90)
opengl   D         extensions.c:294  load_extension                   [   0.51184] glSecondaryColor3svEXT successfully loaded (00007FF91BB46E90)
opengl   D         extensions.c:294  load_extension                   [   0.51187] glSecondaryColor3ubEXT successfully loaded (00007FF91BB46F90)
opengl   D         extensions.c:294  load_extension                   [   0.51191] glSecondaryColor3ubvEXT successfully loaded (00007FF91BB47090)
opengl   D         extensions.c:294  load_extension                   [   0.51194] glSecondaryColor3uiEXT successfully loaded (00007FF91BB47190)
opengl   D         extensions.c:294  load_extension                   [   0.51198] glSecondaryColor3uivEXT successfully loaded (00007FF91BB47290)
opengl   D         extensions.c:294  load_extension                   [   0.51202] glSecondaryColor3usEXT successfully loaded (00007FF91BB47390)
opengl   D         extensions.c:294  load_extension                   [   0.51205] glSecondaryColor3usvEXT successfully loaded (00007FF91BB47490)
opengl   D         extensions.c:294  load_extension                   [   0.51209] glSecondaryColorPointerEXT successfully loaded (00007FF91BB47710)
opengl   D         extensions.c:294  load_extension                   [   0.51213] glMultiDrawArraysEXT successfully loaded (00007FF91BB31A50)
opengl   D         extensions.c:294  load_extension                   [   0.51217] glMultiDrawElementsEXT successfully loaded (00007FF91BB31F50)
opengl   D         extensions.c:294  load_extension                   [   0.51220] glFogCoordfEXT successfully loaded (00007FF91BB1BE50)
opengl   D         extensions.c:294  load_extension                   [   0.51224] glFogCoordfvEXT successfully loaded (00007FF91BB1BF50)
opengl   D         extensions.c:294  load_extension                   [   0.51227] glFogCoorddEXT successfully loaded (00007FF91BB1BC50)
opengl   D         extensions.c:294  load_extension                   [   0.51231] glFogCoorddvEXT successfully loaded (00007FF91BB1BD50)
opengl   D         extensions.c:294  load_extension                   [   0.51235] glFogCoordPointerEXT successfully loaded (00007FF91BB1BB50)
opengl   D         extensions.c:294  load_extension                   [   0.51270] glBlendFuncSeparateEXT successfully loaded (00007FF91BB0A790)
opengl   D         extensions.c:294  load_extension                   [   0.51275] glFlushVertexArrayRangeNV successfully loaded (00007FF91BB1B9D0)
opengl   D         extensions.c:294  load_extension                   [   0.51279] glVertexArrayRangeNV successfully loaded (00007FF91BB5AB10)
opengl   D         extensions.c:294  load_extension                   [   0.51282] glCombinerParameterfvNV successfully loaded (00007FF91BB11910)
opengl   D         extensions.c:294  load_extension                   [   0.51286] glCombinerParameterfNV successfully loaded (00007FF91BB11890)
opengl   D         extensions.c:294  load_extension                   [   0.51289] glCombinerParameterivNV successfully loaded (00007FF91BB11A10)
opengl   D         extensions.c:294  load_extension                   [   0.51293] glCombinerParameteriNV successfully loaded (00007FF91BB11990)
opengl   D         extensions.c:294  load_extension                   [   0.51296] glCombinerInputNV successfully loaded (00007FF91BB11790)
opengl   D         extensions.c:294  load_extension                   [   0.51300] glCombinerOutputNV successfully loaded (00007FF91BB11810)
opengl   D         extensions.c:294  load_extension                   [   0.51303] glFinalCombinerInputNV successfully loaded (00007FF91BB1B550)
opengl   D         extensions.c:294  load_extension                   [   0.51307] glGetCombinerInputParameterfvNV successfully loaded (00007FF91BB1F950)
opengl   D         extensions.c:294  load_extension                   [   0.51310] glGetCombinerInputParameterivNV successfully loaded (00007FF91BB1F9D0)
opengl   D         extensions.c:294  load_extension                   [   0.51314] glGetCombinerOutputParameterfvNV successfully loaded (00007FF91BB1FA50)
opengl   D         extensions.c:294  load_extension                   [   0.51317] glGetCombinerOutputParameterivNV successfully loaded (00007FF91BB1FAD0)
opengl   D         extensions.c:294  load_extension                   [   0.51321] glGetFinalCombinerInputParameterfvNV successfully loaded (00007FF91BB20750)
opengl   D         extensions.c:294  load_extension                   [   0.51325] glGetFinalCombinerInputParameterivNV successfully loaded (00007FF91BB207D0)
opengl   D         extensions.c:294  load_extension                   [   0.51341] glDeleteFencesNV successfully loaded (00007FF91BB15790)
opengl   D         extensions.c:294  load_extension                   [   0.51345] glGenFencesNV successfully loaded (00007FF91BB1D5D0)
opengl   D         extensions.c:294  load_extension                   [   0.51348] glIsFenceNV successfully loaded (00007FF91BB2CB50)
opengl   D         extensions.c:294  load_extension                   [   0.51352] glTestFenceNV successfully loaded (00007FF91BB48990)
opengl   D         extensions.c:294  load_extension                   [   0.51355] glGetFenceivNV successfully loaded (00007FF91BB206D0)
opengl   D         extensions.c:294  load_extension                   [   0.51359] glFinishFenceNV successfully loaded (00007FF91BB1B650)
opengl   D         extensions.c:294  load_extension                   [   0.51362] glSetFenceNV successfully loaded (00007FF91BB47990)
opengl   D         extensions.c:294  load_extension                   [   0.51370] glCombinerStageParameterfvNV successfully loaded (00007FF91BB11A90)
opengl   D         extensions.c:294  load_extension                   [   0.51374] glGetCombinerStageParameterfvNV successfully loaded (00007FF91BB1FB50)
opengl   D         extensions.c:294  load_extension                   [   0.51377] glAreProgramsResidentNV successfully loaded (00007FF91BB072D0)
opengl   D         extensions.c:294  load_extension                   [   0.51381] glBindProgramNV successfully loaded (00007FF91BB09390)
opengl   D         extensions.c:294  load_extension                   [   0.51384] glDeleteProgramsNV successfully loaded (00007FF91BB15E90)
opengl   D         extensions.c:294  load_extension                   [   0.51388] glExecuteProgramNV successfully loaded (00007FF91BB1B350)
opengl   D         extensions.c:294  load_extension                   [   0.51391] glGenProgramsNV successfully loaded (00007FF91BB1DAD0)
opengl   D         extensions.c:294  load_extension                   [   0.51395] glGetProgramParameterdvNV successfully loaded (00007FF91BB24C50)
opengl   D         extensions.c:294  load_extension                   [   0.51398] glGetProgramParameterfvNV successfully loaded (00007FF91BB24CD0)
opengl   D         extensions.c:294  load_extension                   [   0.51402] glGetProgramivNV successfully loaded (00007FF91BB25550)
opengl   D         extensions.c:294  load_extension                   [   0.51405] glGetProgramStringNV successfully loaded (00007FF91BB25350)
opengl   D         extensions.c:294  load_extension                   [   0.51409] glGetTrackMatrixivNV successfully loaded (00007FF91BB282D0)
opengl   D         extensions.c:294  load_extension                   [   0.51412] glGetVertexAttribdvNV successfully loaded (00007FF91BB29AD0)
opengl   D         extensions.c:294  load_extension                   [   0.51416] glGetVertexAttribfvNV successfully loaded (00007FF91BB29C50)
opengl   D         extensions.c:294  load_extension                   [   0.51420] glGetVertexAttribivNV successfully loaded (00007FF91BB29DD0)
opengl   D         extensions.c:294  load_extension                   [   0.51423] glGetVertexAttribPointervNV successfully loaded (00007FF91BB29950)
opengl   D         extensions.c:294  load_extension                   [   0.51427] glIsProgramNV successfully loaded (00007FF91BB2D350)
opengl   D         extensions.c:294  load_extension                   [   0.51430] glLoadProgramNV successfully loaded (00007FF91BB2ED50)
opengl   D         extensions.c:294  load_extension                   [   0.51434] glProgramParameter4dNV successfully loaded (00007FF91BB3E310)
opengl   D         extensions.c:294  load_extension                   [   0.51438] glProgramParameter4dvNV successfully loaded (00007FF91BB3E390)
opengl   D         extensions.c:294  load_extension                   [   0.51441] glProgramParameter4fNV successfully loaded (00007FF91BB3E410)
opengl   D         extensions.c:294  load_extension                   [   0.51445] glProgramParameter4fvNV successfully loaded (00007FF91BB3E490)
opengl   D         extensions.c:294  load_extension                   [   0.51448] glProgramParameters4dvNV successfully loaded (00007FF91BB3E690)
opengl   D         extensions.c:294  load_extension                   [   0.51452] glProgramParameters4fvNV successfully loaded (00007FF91BB3E710)
opengl   D         extensions.c:294  load_extension                   [   0.51455] glRequestResidentProgramsNV successfully loaded (00007FF91BB44F90)
opengl   D         extensions.c:294  load_extension                   [   0.51459] glTrackMatrixNV successfully loaded (00007FF91BB51D10)
opengl   D         extensions.c:294  load_extension                   [   0.51463] glVertexAttribPointerNV successfully loaded (00007FF91BB61890)
opengl   D         extensions.c:294  load_extension                   [   0.51466] glVertexAttrib1dNV successfully loaded (00007FF91BB5B390)
opengl   D         extensions.c:294  load_extension                   [   0.51470] glVertexAttrib1dvNV successfully loaded (00007FF91BB5B510)
opengl   D         extensions.c:294  load_extension                   [   0.51474] glVertexAttrib1fNV successfully loaded (00007FF91BB5B690)
opengl   D         extensions.c:294  load_extension                   [   0.51477] glVertexAttrib1fvNV successfully loaded (00007FF91BB5B810)
opengl   D         extensions.c:294  load_extension                   [   0.51481] glVertexAttrib1sNV successfully loaded (00007FF91BB5BA90)
opengl   D         extensions.c:294  load_extension                   [   0.51484] glVertexAttrib1svNV successfully loaded (00007FF91BB5BC10)
opengl   D         extensions.c:294  load_extension                   [   0.51488] glVertexAttrib2dNV successfully loaded (00007FF91BB5BD90)
opengl   D         extensions.c:294  load_extension                   [   0.51491] glVertexAttrib2dvNV successfully loaded (00007FF91BB5BF10)
opengl   D         extensions.c:294  load_extension                   [   0.51495] glVertexAttrib2fNV successfully loaded (00007FF91BB5C090)
opengl   D         extensions.c:294  load_extension                   [   0.51498] glVertexAttrib2fvNV successfully loaded (00007FF91BB5C210)
opengl   D         extensions.c:294  load_extension                   [   0.51502] glVertexAttrib2sNV successfully loaded (00007FF91BB5C490)
opengl   D         extensions.c:294  load_extension                   [   0.51505] glVertexAttrib2svNV successfully loaded (00007FF91BB5C610)
opengl   D         extensions.c:294  load_extension                   [   0.51509] glVertexAttrib3dNV successfully loaded (00007FF91BB5C790)
opengl   D         extensions.c:294  load_extension                   [   0.51512] glVertexAttrib3dvNV successfully loaded (00007FF91BB5C910)
opengl   D         extensions.c:294  load_extension                   [   0.51516] glVertexAttrib3fNV successfully loaded (00007FF91BB5CA90)
opengl   D         extensions.c:294  load_extension                   [   0.51519] glVertexAttrib3fvNV successfully loaded (00007FF91BB5CC10)
opengl   D         extensions.c:294  load_extension                   [   0.51523] glVertexAttrib3sNV successfully loaded (00007FF91BB5CE90)
opengl   D         extensions.c:294  load_extension                   [   0.51526] glVertexAttrib3svNV successfully loaded (00007FF91BB5D010)
opengl   D         extensions.c:294  load_extension                   [   0.51530] glVertexAttrib4dNV successfully loaded (00007FF91BB5D990)
opengl   D         extensions.c:294  load_extension                   [   0.51533] glVertexAttrib4dvNV successfully loaded (00007FF91BB5DB10)
opengl   D         extensions.c:294  load_extension                   [   0.51537] glVertexAttrib4fNV successfully loaded (00007FF91BB5DC90)
opengl   D         extensions.c:294  load_extension                   [   0.51540] glVertexAttrib4fvNV successfully loaded (00007FF91BB5DE10)
opengl   D         extensions.c:294  load_extension                   [   0.51544] glVertexAttrib4sNV successfully loaded (00007FF91BB5E190)
opengl   D         extensions.c:294  load_extension                   [   0.51547] glVertexAttrib4svNV successfully loaded (00007FF91BB5E310)
opengl   D         extensions.c:294  load_extension                   [   0.51551] glVertexAttrib4ubNV successfully loaded (00007FF91BB5E390)
opengl   D         extensions.c:294  load_extension                   [   0.51554] glVertexAttrib4ubvNV successfully loaded (00007FF91BB5E510)
opengl   D         extensions.c:294  load_extension                   [   0.51558] glVertexAttribs1dvNV successfully loaded (00007FF91BB61910)
opengl   D         extensions.c:294  load_extension                   [   0.51562] glVertexAttribs1fvNV successfully loaded (00007FF91BB61990)
opengl   D         extensions.c:294  load_extension                   [   0.51565] glVertexAttribs1svNV successfully loaded (00007FF91BB61A90)
opengl   D         extensions.c:294  load_extension                   [   0.51569] glVertexAttribs2dvNV successfully loaded (00007FF91BB61B10)
opengl   D         extensions.c:294  load_extension                   [   0.51573] glVertexAttribs2fvNV successfully loaded (00007FF91BB61B90)
opengl   D         extensions.c:294  load_extension                   [   0.51576] glVertexAttribs2svNV successfully loaded (00007FF91BB61C90)
opengl   D         extensions.c:294  load_extension                   [   0.51578] glVertexAttribs3dvNV successfully loaded (00007FF91BB61D10)
opengl   D         extensions.c:294  load_extension                   [   0.51581] glVertexAttribs3fvNV successfully loaded (00007FF91BB61D90)
opengl   D         extensions.c:294  load_extension                   [   0.51584] glVertexAttribs3svNV successfully loaded (00007FF91BB61E90)
opengl   D         extensions.c:294  load_extension                   [   0.51587] glVertexAttribs4dvNV successfully loaded (00007FF91BB61F10)
opengl   D         extensions.c:294  load_extension                   [   0.51590] glVertexAttribs4fvNV successfully loaded (00007FF91BB61F90)
opengl   D         extensions.c:294  load_extension                   [   0.51592] glVertexAttribs4svNV successfully loaded (00007FF91BB62090)
opengl   D         extensions.c:294  load_extension                   [   0.51596] glVertexAttribs4ubvNV successfully loaded (00007FF91BB62110)
opengl   D         extensions.c:294  load_extension                   [   0.51646] glGenOcclusionQueriesNV successfully loaded (00007FF91BB1D850)
opengl   D         extensions.c:294  load_extension                   [   0.51651] glDeleteOcclusionQueriesNV successfully loaded (00007FF91BB15B90)
opengl   D         extensions.c:294  load_extension                   [   0.51654] glIsOcclusionQueryNV successfully loaded (00007FF91BB2D050)
opengl   D         extensions.c:294  load_extension                   [   0.51657] glBeginOcclusionQueryNV successfully loaded (00007FF91BB08490)
opengl   D         extensions.c:294  load_extension                   [   0.51660] glEndOcclusionQueryNV successfully loaded (00007FF91BB1A950)
opengl   D         extensions.c:294  load_extension                   [   0.51664] glGetOcclusionQueryivNV successfully loaded (00007FF91BB238D0)
opengl   D         extensions.c:294  load_extension                   [   0.51709] glGetOcclusionQueryuivNV successfully loaded (00007FF91BB23950)
opengl   D         extensions.c:294  load_extension                   [   0.51716] glPointParameteriNV successfully loaded (00007FF91BB3C390)
opengl   D         extensions.c:294  load_extension                   [   0.51724] glPointParameterivNV successfully loaded (00007FF91BB3C490)
opengl   D         extensions.c:294  load_extension                   [   0.51730] glActiveStencilFaceEXT successfully loaded (00007FF91BB06ED0)
opengl   D         extensions.c:294  load_extension                   [   0.51761] glDrawBuffersATI successfully loaded (00007FF91BB18210)
opengl   D         extensions.c:294  load_extension                   [   0.51767] glProgramNamedParameter4fNV successfully loaded (00007FF91BB3E210)
